共11个， 全向4个， 定向7个

接收时间	指令	位置	频道	响应摘要	虚拟时间
19:21:31	测量	(-450.00, -779.42)	15	未检测到信号	394.000 s
19:21:31	测量	(-450.00, -779.42)	16	未检测到信号	400.000 s
19:21:31	测量	(-450.00, -779.42)	17	未检测到信号	406.000 s
19:21:31	测量	(-450.00, -779.42)	18	未检测到信号	412.000 s
19:21:31	测量	(-450.00, -779.42)	19	未检测到信号	418.000 s
19:21:31	测量	(-474.90, -822.78)	4	示向度 240.26°	434.000 s
19:21:31	测量	(-474.90, -822.78)	8	示向度 286.90°	440.000 s
19:21:31	测量	(-462.45, -801.10)	8	示向度 285.37°	450.000 s
19:21:31	测量	(-462.45, -801.10)	4	示向度 240.22°	456.000 s
19:21:31	测量	(-468.67, -811.94)	4	示向度 240.24°	463.500 s
19:21:31	测量	(-468.67, -811.94)	8	示向度 286.12°	469.500 s
19:21:31	测量	(-471.78, -817.36)	8	示向度 286.51°	475.750 s
19:21:31	测量	(-471.78, -817.36)	4	示向度 240.25°	481.750 s
19:21:31	测量	(-473.34, -820.07)	4	示向度 240.26°	487.375 s
19:21:31	测量	(-473.34, -820.07)	8	示向度 286.70°	493.375 s
19:21:31	测量	(-474.12, -821.43)	8	示向度 286.80°	498.688 s
19:21:31	测量	(-474.12, -821.43)	4	示向度 240.26°	504.688 s
19:21:31	测量	(-473.73, -820.75)	4	示向度 240.26°	509.844 s
19:21:31	测量	(-473.73, -820.75)	8	示向度 286.75°	515.844 s
19:21:32	测量	(-473.54, -820.41)	8	示向度 286.72°	520.922 s
19:21:32	测量	(-473.54, -820.41)	4	示向度 240.26°	526.922 s
19:21:32	清除	(-480.00, -820.00)	4	范围内无目标	531.217 s
19:21:32	清除	(-480.00, -840.00)	4	范围内无目标	538.217 s
19:21:32	清除	(-480.00, -860.00)	4	范围内无目标	545.217 s
19:21:32	清除	(-500.00, -860.00)	4	范围内无目标	552.217 s
19:21:32	清除	(-500.00, -880.00)	4	范围内无目标	559.217 s
19:21:32	清除	(-520.00, -880.00)	4	范围内无目标	566.217 s
19:21:32	清除	(-520.00, -900.00)	4	范围内无目标	573.217 s
19:21:32	清除	(-520.00, -920.00)	4	范围内无目标	580.217 s
19:21:32	清除	(-540.00, -920.00)	4	范围内无目标	587.217 s
19:21:32	清除	(-540.00, -940.00)	4	范围内无目标	594.217 s
19:21:32	清除	(-540.00, -960.00)	4	范围内无目标	601.217 s
19:21:32	清除	(-560.00, -960.00)	4	范围内无目标	608.217 s
19:21:32	清除	(-560.00, -980.00)	4	范围内无目标	615.217 s
19:21:32	清除	(-560.00, -1000.00)	4	范围内无目标	622.217 s
19:21:32	清除	(-580.00, -1000.00)	4	范围内无目标	629.217 s
19:21:32	清除	(-580.00, -1020.00)	4	范围内无目标	636.217 s
19:21:32	清除	(-580.00, -1040.00)	4	范围内无目标	643.217 s
19:21:32	清除	(-600.00, -1040.00)	4	范围内无目标	650.217 s
19:21:32	清除	(-600.00, -1060.00)	4	范围内无目标	657.217 s
19:21:32	清除	(-600.00, -1080.00)	4	范围内无目标	664.217 s
19:21:32	清除	(-620.00, -1080.00)	4	范围内无目标	671.217 s
19:21:32	清除	(-620.00, -1100.00)	4	范围内无目标	678.217 s
19:21:32	清除	(-640.00, -1100.00)	4	范围内无目标	685.217 s
19:21:32	清除	(-640.00, -1120.00)	4	范围内无目标	692.217 s
19:21:32	清除	(-640.00, -1140.00)	4	范围内无目标	699.217 s
19:21:32	清除	(-660.00, -1140.00)	4	范围内无目标	706.217 s
19:21:32	清除	(-660.00, -1160.00)	4	范围内无目标	713.217 s
19:21:32	清除	(-660.00, -1180.00)	4	范围内无目标	720.217 s
19:21:32	清除	(-680.00, -1180.00)	4	范围内无目标	727.217 s
19:21:32	清除	(-680.00, -1200.00)	4	范围内无目标	734.217 s
19:21:32	清除	(-680.00, -1220.00)	4	范围内无目标	741.217 s
19:21:32	清除	(-700.00, -1220.00)	4	范围内无目标	748.217 s
19:21:32	清除	(-700.00, -1240.00)	4	范围内无目标	755.217 s
19:21:32	清除	(-700.00, -1260.00)	4	范围内无目标	762.217 s
19:21:32	清除	(-720.00, -1260.00)	4	范围内无目标	769.217 s
19:21:32	清除	(-720.00, -1280.00)	4	范围内无目标	776.217 s
19:21:32	清除	(-740.00, -1280.00)	4	范围内无目标	783.217 s
19:21:32	清除	(-740.00, -1300.00)	4	范围内无目标	790.217 s
19:21:32	清除	(-740.00, -1320.00)	4	范围内无目标	797.217 s
19:21:32	清除	(-760.00, -1320.00)	4	范围内无目标	804.217 s
19:21:32	清除	(-760.00, -1340.00)	4	范围内无目标	811.217 s
19:21:32	清除	(-760.00, -1360.00)	4	范围内无目标	818.217 s
19:21:32	清除	(-780.00, -1360.00)	4	范围内无目标	825.217 s
19:21:32	清除	(-780.00, -1380.00)	4	范围内无目标	832.217 s
19:21:32	清除	(-780.00, -1400.00)	4	范围内无目标	839.217 s
19:21:32	清除	(-800.00, -1400.00)	4	范围内无目标	846.217 s
19:21:32	清除	(-800.00, -1420.00)	4	范围内无目标	853.217 s
19:21:32	清除	(-800.00, -1440.00)	4	范围内无目标	860.217 s
19:21:32	清除	(-820.00, -1440.00)	4	范围内无目标	867.217 s
19:21:32	清除	(-820.00, -1460.00)	4	范围内无目标	874.217 s
19:21:32	清除	(-820.00, -1480.00)	4	范围内无目标	881.217 s
19:21:32	清除	(-840.00, -1480.00)	4	范围内无目标	888.217 s
19:21:32	清除	(-840.00, -1500.00)	4	范围内无目标	895.217 s
19:21:32	清除	(-860.00, -1500.00)	4	清除成功	904.217 s
19:21:32	测量	(-811.11, -1489.52)	8	示向度 11.50°	920.217 s
19:21:32	测量	(-418.48, -1413.07)	8	示向度 8.53°	1005.217 s
19:21:32	测量	(-376.80, -1385.46)	8	示向度 351.11°	1020.217 s
19:21:32	测量	(-327.67, -1394.76)	8	示向度 356.75°	1035.217 s
19:21:32	测量	(-352.24, -1390.11)	8	示向度 352.40°	1045.217 s
19:21:32	测量	(-339.95, -1392.44)	8	示向度 353.75°	1052.717 s
19:21:32	测量	(-333.81, -1393.60)	8	示向度 354.90°	1058.967 s
19:21:33	测量	(-330.74, -1394.18)	8	示向度 355.70°	1064.592 s
19:21:33	清除	(-320.00, -1400.00)	8	清除成功	1072.036 s
19:21:33	测量	(0.00, -1558.85)	1	未检测到信号	1149.487 s
19:21:33	测量	(0.00, -1558.85)	2	未检测到信号	1155.487 s
19:21:33	测量	(0.00, -1558.85)	3	未检测到信号	1161.487 s
19:21:33	测量	(0.00, -1558.85)	5	未检测到信号	1167.487 s
19:21:33	测量	(0.00, -1558.85)	6	未检测到信号	1173.487 s
19:21:33	测量	(0.00, -1558.85)	7	未检测到信号	1179.487 s
19:21:33	测量	(0.00, -1558.85)	9	未检测到信号	1185.487 s
19:21:33	测量	(0.00, -1558.85)	10	未检测到信号	1191.487 s
19:21:33	测量	(0.00, -1558.85)	11	未检测到信号	1197.487 s
19:21:33	测量	(0.00, -1558.85)	12	未检测到信号	1203.487 s
19:21:33	测量	(0.00, -1558.85)	13	未检测到信号	1209.487 s
19:21:33	测量	(0.00, -1558.85)	14	未检测到信号	1215.487 s
19:21:33	测量	(0.00, -1558.85)	15	未检测到信号	1221.487 s
19:21:33	测量	(0.00, -1558.85)	16	未检测到信号	1227.487 s
19:21:33	测量	(0.00, -1558.85)	17	未检测到信号	1233.487 s
19:21:33	测量	(0.00, -1558.85)	18	未检测到信号	1239.487 s
19:21:33	测量	(0.00, -1558.85)	19	未检测到信号	1245.487 s
19:21:33	测量	(0.00, -1558.85)	20	未检测到信号	1251.487 s
19:21:33	测量	(450.00, -779.42)	20	未检测到信号	1436.487 s
19:21:33	测量	(450.00, -779.42)	1	未检测到信号	1442.487 s
19:21:33	测量	(450.00, -779.42)	2	未检测到信号	1448.487 s
19:21:33	测量	(450.00, -779.42)	3	未检测到信号	1454.487 s
19:21:33	测量	(450.00, -779.42)	5	未检测到信号	1460.487 s
19:21:33	测量	(450.00, -779.42)	6	未检测到信号	1466.487 s
19:21:33	测量	(450.00, -779.42)	7	未检测到信号	1472.487 s
19:21:33	测量	(450.00, -779.42)	9	未检测到信号	1478.487 s
19:21:33	测量	(450.00, -779.42)	10	未检测到信号	1484.487 s
19:21:33	测量	(450.00, -779.42)	11	未检测到信号	1490.487 s
19:21:33	测量	(450.00, -779.42)	12	未检测到信号	1496.487 s
19:21:33	测量	(450.00, -779.42)	13	未检测到信号	1502.487 s
19:21:33	测量	(450.00, -779.42)	14	未检测到信号	1508.487 s
19:21:33	测量	(450.00, -779.42)	15	未检测到信号	1514.487 s
19:21:33	测量	(450.00, -779.42)	16	未检测到信号	1520.487 s
19:21:33	测量	(450.00, -779.42)	17	示向度 13.98°	1526.487 s
19:21:33	测量	(450.00, -779.42)	18	未检测到信号	1532.487 s
19:21:33	测量	(450.00, -779.42)	19	未检测到信号	1538.487 s
19:21:33	测量	(835.92, -884.60)	17	示向度 44.30°	1624.487 s
19:21:33	测量	(1110.00, -610.00)	17	示向度 227.58°	1707.082 s
19:21:33	测量	(1066.36, -585.60)	17	示向度 316.81°	1722.082 s
19:21:33	测量	(974.79, -704.41)	17	示向度 33.87°	1757.082 s
19:21:33	测量	(1015.79, -675.79)	17	示向度 33.59°	1772.082 s
19:21:33	测量	(995.29, -690.10)	17	示向度 33.82°	1782.082 s
19:21:33	测量	(985.04, -697.26)	17	示向度 33.86°	1789.582 s
19:21:33	测量	(979.92, -700.83)	17	示向度 33.87°	1795.832 s
19:21:33	清除	(1100.00, -620.00)	17	清除成功	1829.783 s
19:21:33	测量	(1350.00, -779.42)	1	未检测到信号	1895.084 s
19:21:33	测量	(1350.00, -779.42)	2	未检测到信号	1901.084 s
19:21:33	测量	(1350.00, -779.42)	3	未检测到信号	1907.084 s
19:21:33	测量	(1350.00, -779.42)	5	未检测到信号	1913.084 s
19:21:33	测量	(1350.00, -779.42)	6	未检测到信号	1919.084 s
19:21:33	测量	(1350.00, -779.42)	7	未检测到信号	1925.084 s
19:21:33	测量	(1350.00, -779.42)	9	未检测到信号	1931.084 s
19:21:33	测量	(1350.00, -779.42)	10	未检测到信号	1937.084 s
19:21:33	测量	(1350.00, -779.42)	11	未检测到信号	1943.084 s
19:21:33	测量	(1350.00, -779.42)	12	未检测到信号	1949.084 s
19:21:33	测量	(1350.00, -779.42)	13	未检测到信号	1955.084 s
19:21:33	测量	(1350.00, -779.42)	14	未检测到信号	1961.084 s
19:21:33	测量	(1350.00, -779.42)	15	未检测到信号	1967.084 s
19:21:33	测量	(1350.00, -779.42)	16	示向度 137.00°	1973.084 s
19:21:33	测量	(1350.00, -779.42)	18	未检测到信号	1979.084 s
19:21:33	测量	(1350.00, -779.42)	19	未检测到信号	1985.084 s
19:21:33	测量	(1350.00, -779.42)	20	未检测到信号	1991.084 s
19:21:33	测量	(1344.23, -379.46)	16	示向度 170.27°	2077.084 s
19:21:33	测量	(820.00, -290.00)	16	未检测到信号	2188.445 s
19:21:33	测量	(895.00, -290.00)	16	示向度 181.50°	2208.445 s
19:21:33	测量	(845.00, -290.00)	16	示向度 198.80°	2223.445 s
19:21:34	测量	(870.00, -290.00)	16	示向度 183.56°	2233.445 s
19:21:34	测量	(882.50, -290.00)	16	示向度 182.24°	2240.945 s
19:21:34	测量	(876.25, -290.00)	16	示向度 182.79°	2247.195 s
19:21:34	测量	(873.13, -290.00)	16	示向度 183.15°	2252.820 s
19:21:34	清除	(840.00, -300.00)	16	清除成功	2264.741 s
19:21:34	测量	(900.00, 0.00)	1	未检测到信号	2331.929 s
19:21:34	测量	(900.00, 0.00)	2	未检测到信号	2337.929 s
19:21:34	测量	(900.00, 0.00)	3	未检测到信号	2343.929 s
19:21:34	测量	(900.00, 0.00)	5	未检测到信号	2349.929 s
19:21:34	测量	(900.00, 0.00)	6	未检测到信号	2355.929 s
19:21:34	测量	(900.00, 0.00)	7	未检测到信号	2361.929 s
19:21:34	测量	(900.00, 0.00)	9	未检测到信号	2367.929 s
19:21:34	测量	(900.00, 0.00)	10	未检测到信号	2373.929 s
19:21:34	测量	(900.00, 0.00)	11	未检测到信号	2379.929 s
19:21:34	测量	(900.00, 0.00)	12	未检测到信号	2385.929 s
19:21:34	测量	(900.00, 0.00)	13	未检测到信号	2391.929 s
19:21:34	测量	(900.00, 0.00)	14	未检测到信号	2397.929 s
19:21:34	测量	(900.00, 0.00)	15	未检测到信号	2403.929 s
19:21:34	测量	(900.00, 0.00)	18	未检测到信号	2409.929 s
19:21:34	测量	(900.00, 0.00)	19	未检测到信号	2415.929 s
19:21:34	测量	(900.00, 0.00)	20	未检测到信号	2421.929 s
19:21:34	测量	(450.00, 779.42)	20	未检测到信号	2606.929 s
19:21:34	测量	(450.00, 779.42)	1	未检测到信号	2612.929 s
19:21:34	测量	(450.00, 779.42)	2	未检测到信号	2618.929 s
19:21:34	测量	(450.00, 779.42)	3	未检测到信号	2624.929 s
19:21:34	测量	(450.00, 779.42)	5	未检测到信号	2630.929 s
19:21:34	测量	(450.00, 779.42)	6	未检测到信号	2636.929 s
19:21:34	测量	(450.00, 779.42)	7	未检测到信号	2642.929 s
19:21:34	测量	(450.00, 779.42)	9	未检测到信号	2648.929 s
19:21:34	测量	(450.00, 779.42)	10	未检测到信号	2654.929 s
19:21:34	测量	(450.00, 779.42)	11	未检测到信号	2660.929 s
19:21:34	测量	(450.00, 779.42)	12	未检测到信号	2666.929 s
19:21:34	测量	(450.00, 779.42)	13	未检测到信号	2672.929 s
19:21:34	测量	(450.00, 779.42)	14	未检测到信号	2678.929 s
19:21:34	测量	(450.00, 779.42)	15	示向度 129.77°	2684.929 s
19:21:34	测量	(450.00, 779.42)	18	未检测到信号	2690.929 s
19:21:34	测量	(450.00, 779.42)	19	未检测到信号	2696.929 s
19:21:34	测量	(427.76, 927.77)	15	示向度 137.36°	2732.929 s
19:21:34	测量	(-152.32, 1478.68)	15	未检测到信号	2897.929 s
19:21:34	测量	(-125.52, 1436.47)	15	未检测到信号	2912.929 s
19:21:34	测量	(-105.13, 1366.77)	15	未检测到信号	2932.452 s
19:21:34	测量	(262.94, 1210.17)	15	示向度 162.84°	3017.452 s
19:21:34	测量	(119.80, 1255.01)	15	示向度 162.54°	3052.452 s
19:21:34	测量	(72.08, 1269.95)	15	示向度 163.83°	3067.452 s
19:21:34	测量	(95.94, 1262.48)	15	示向度 162.96°	3077.452 s
19:21:34	清除	(80.00, 1260.00)	15	范围内无目标	3083.678 s
19:21:34	清除	(60.00, 1260.00)	15	范围内无目标	3090.678 s
19:21:34	清除	(60.00, 1280.00)	15	清除成功	3099.678 s
19:21:34	测量	(0.00, 1558.85)	1	未检测到信号	3162.723 s
19:21:34	测量	(0.00, 1558.85)	2	未检测到信号	3168.723 s
19:21:34	测量	(0.00, 1558.85)	3	未检测到信号	3174.723 s
19:21:34	测量	(0.00, 1558.85)	5	未检测到信号	3180.723 s
19:21:34	测量	(0.00, 1558.85)	6	未检测到信号	3186.723 s
19:21:34	测量	(0.00, 1558.85)	7	未检测到信号	3192.723 s
19:21:34	测量	(0.00, 1558.85)	9	未检测到信号	3198.723 s
19:21:34	测量	(0.00, 1558.85)	10	未检测到信号	3204.723 s
19:21:34	测量	(0.00, 1558.85)	11	未检测到信号	3210.723 s
19:21:34	测量	(0.00, 1558.85)	12	未检测到信号	3216.723 s
19:21:34	测量	(0.00, 1558.85)	13	未检测到信号	3222.723 s
19:21:34	测量	(0.00, 1558.85)	14	未检测到信号	3228.723 s
19:21:34	测量	(0.00, 1558.85)	18	未检测到信号	3234.723 s
19:21:34	测量	(0.00, 1558.85)	19	未检测到信号	3240.723 s
19:21:34	测量	(0.00, 1558.85)	20	示向度 318.14°	3246.723 s
19:21:34	测量	(603.66, 1076.98)	20	未检测到信号	3406.203 s
19:21:34	测量	(390.81, 1415.64)	20	示向度 209.22°	3491.203 s
19:21:34	测量	(244.96, 1380.60)	20	示向度 271.03°	3526.203 s
19:21:34	测量	(211.92, 1451.70)	20	示向度 286.39°	3546.882 s
19:21:34	测量	(226.85, 1403.98)	20	示向度 285.14°	3561.882 s
19:21:34	测量	(219.39, 1427.84)	20	示向度 285.87°	3571.882 s
19:21:34	测量	(223.12, 1415.91)	20	示向度 285.54°	3579.382 s
19:21:35	测量	(224.99, 1409.94)	20	示向度 285.35°	3585.632 s
19:21:35	清除	(240.00, 1340.00)	20	清除成功	3604.940 s
19:21:35	测量	(900.00, 1558.85)	1	未检测到信号	3750.007 s
19:21:35	测量	(900.00, 1558.85)	2	未检测到信号	3756.007 s
19:21:35	测量	(900.00, 1558.85)	3	未检测到信号	3762.007 s
19:21:35	测量	(900.00, 1558.85)	5	未检测到信号	3768.007 s
19:21:35	测量	(900.00, 1558.85)	6	未检测到信号	3774.007 s
19:21:35	测量	(900.00, 1558.85)	7	未检测到信号	3780.007 s
19:21:35	测量	(900.00, 1558.85)	9	未检测到信号	3786.007 s
19:21:35	测量	(900.00, 1558.85)	10	未检测到信号	3792.007 s
19:21:35	测量	(900.00, 1558.85)	11	未检测到信号	3798.007 s
19:21:35	测量	(900.00, 1558.85)	12	未检测到信号	3804.007 s
19:21:35	测量	(900.00, 1558.85)	13	未检测到信号	3810.007 s
19:21:35	测量	(900.00, 1558.85)	14	未检测到信号	3816.007 s
19:21:35	测量	(900.00, 1558.85)	18	未检测到信号	3822.007 s
19:21:35	测量	(900.00, 1558.85)	19	示向度 305.48°	3828.007 s
19:21:35	测量	(1692.03, 1446.22)	19	示向度 242.04°	3993.007 s
19:21:35	测量	(1506.33, 1091.94)	19	示向度 240.12°	4078.007 s
19:21:35	测量	(1390.00, 870.00)	19	未检测到信号	4133.124 s
19:21:35	测量	(1390.00, 920.00)	19	示向度 266.46°	4148.124 s
19:21:35	测量	(1429.04, 888.77)	19	示向度 191.97°	4163.124 s
19:21:35	测量	(1409.52, 904.38)	19	示向度 228.00°	4173.124 s
19:21:35	测量	(1419.28, 896.57)	19	示向度 207.57°	4180.624 s
19:21:35	测量	(1414.40, 900.48)	19	示向度 217.33°	4186.874 s
19:21:35	清除	(1400.00, 880.00)	19	清除成功	4196.881 s
19:21:35	测量	(1350.00, 779.42)	1	未检测到信号	4225.345 s
19:21:35	测量	(1350.00, 779.42)	2	未检测到信号	4231.345 s
19:21:35	测量	(1350.00, 779.42)	3	未检测到信号	4237.345 s
19:21:35	测量	(1350.00, 779.42)	5	未检测到信号	4243.345 s
19:21:35	测量	(1350.00, 779.42)	6	未检测到信号	4249.345 s
19:21:35	测量	(1350.00, 779.42)	7	未检测到信号	4255.345 s
19:21:35	测量	(1350.00, 779.42)	9	未检测到信号	4261.345 s
19:21:35	测量	(1350.00, 779.42)	10	未检测到信号	4267.345 s
19:21:35	测量	(1350.00, 779.42)	11	未检测到信号	4273.345 s
19:21:35	测量	(1350.00, 779.42)	12	未检测到信号	4279.345 s
19:21:35	测量	(1350.00, 779.42)	13	未检测到信号	4285.345 s
19:21:35	测量	(1350.00, 779.42)	14	未检测到信号	4291.345 s
19:21:35	测量	(1350.00, 779.42)	18	未检测到信号	4297.345 s
19:21:35	测量	(1800.00, 0.00)	18	未检测到信号	4482.345 s
19:21:35	测量	(1800.00, 0.00)	1	未检测到信号	4488.345 s
19:21:35	测量	(1800.00, 0.00)	2	未检测到信号	4494.345 s
19:21:35	测量	(1800.00, 0.00)	3	未检测到信号	4500.345 s
19:21:35	测量	(1800.00, 0.00)	5	未检测到信号	4506.345 s
19:21:35	测量	(1800.00, 0.00)	6	未检测到信号	4512.345 s
19:21:35	测量	(1800.00, 0.00)	7	示向度 252.61°	4518.345 s
19:21:35	测量	(1800.00, 0.00)	9	未检测到信号	4524.345 s
19:21:35	测量	(1800.00, 0.00)	10	未检测到信号	4530.345 s
19:21:35	测量	(1800.00, 0.00)	11	未检测到信号	4536.345 s
19:21:35	测量	(1800.00, 0.00)	12	未检测到信号	4542.345 s
19:21:35	测量	(1800.00, 0.00)	13	未检测到信号	4548.345 s
19:21:35	测量	(1800.00, 0.00)	14	未检测到信号	4554.345 s
19:21:35	测量	(2020.72, -333.59)	7	示向度 223.67°	4640.345 s
19:21:35	测量	(1733.54, -612.04)	7	示向度 225.22°	4725.345 s
19:21:35	测量	(1628.68, -719.29)	7	示向度 223.36°	4760.345 s
19:21:35	测量	(1593.73, -755.05)	7	示向度 221.65°	4775.345 s
19:21:35	测量	(1558.77, -790.80)	7	示向度 213.60°	4790.345 s
19:21:35	测量	(1576.25, -772.92)	7	示向度 219.55°	4800.345 s
19:21:35	测量	(1584.99, -763.98)	7	示向度 220.81°	4807.845 s
19:21:35	测量	(1580.62, -768.45)	7	示向度 220.25°	4814.095 s
19:21:35	清除	(1560.00, -780.00)	7	范围内无目标	4821.821 s
19:21:35	清除	(1560.00, -800.00)	7	范围内无目标	4828.821 s
19:21:35	清除	(1540.00, -800.00)	7	清除成功	4837.821 s
19:21:35	测量	(2250.00, -779.42)	1	未检测到信号	4985.881 s
19:21:35	测量	(2250.00, -779.42)	2	未检测到信号	4991.881 s
19:21:35	测量	(2250.00, -779.42)	3	未检测到信号	4997.881 s
19:21:35	测量	(2250.00, -779.42)	5	未检测到信号	5003.881 s
19:21:36	测量	(2250.00, -779.42)	6	未检测到信号	5009.881 s
19:21:36	测量	(2250.00, -779.42)	9	未检测到信号	5015.881 s
19:21:36	测量	(2250.00, -779.42)	10	未检测到信号	5021.881 s
19:21:36	测量	(2250.00, -779.42)	11	未检测到信号	5027.881 s
19:21:36	测量	(2250.00, -779.42)	12	未检测到信号	5033.881 s
19:21:36	测量	(2250.00, -779.42)	13	未检测到信号	5039.881 s
19:21:36	测量	(2250.00, -779.42)	14	未检测到信号	5045.881 s
19:21:36	测量	(2250.00, -779.42)	18	未检测到信号	5051.881 s
19:21:36	测量	(1800.00, -1558.85)	18	未检测到信号	5236.881 s
19:21:36	测量	(1800.00, -1558.85)	1	未检测到信号	5242.881 s
19:21:36	测量	(1800.00, -1558.85)	2	未检测到信号	5248.881 s
19:21:36	测量	(1800.00, -1558.85)	3	未检测到信号	5254.881 s
19:21:36	测量	(1800.00, -1558.85)	5	未检测到信号	5260.881 s
19:21:36	测量	(1800.00, -1558.85)	6	未检测到信号	5266.881 s
19:21:36	测量	(1800.00, -1558.85)	9	未检测到信号	5272.881 s
19:21:36	测量	(1800.00, -1558.85)	10	未检测到信号	5278.881 s
19:21:36	测量	(1800.00, -1558.85)	11	未检测到信号	5284.881 s
19:21:36	测量	(1800.00, -1558.85)	12	未检测到信号	5290.881 s
19:21:36	测量	(1800.00, -1558.85)	13	未检测到信号	5296.881 s
19:21:36	测量	(1800.00, -1558.85)	14	未检测到信号	5302.881 s
19:21:36	测量	(1350.00, -2338.27)	14	未检测到信号	5487.881 s
19:21:36	测量	(1350.00, -2338.27)	1	未检测到信号	5493.881 s
19:21:36	测量	(1350.00, -2338.27)	2	未检测到信号	5499.881 s
19:21:36	测量	(1350.00, -2338.27)	3	未检测到信号	5505.881 s
19:21:36	测量	(1350.00, -2338.27)	5	未检测到信号	5511.881 s
19:21:36	测量	(1350.00, -2338.27)	6	未检测到信号	5517.881 s
19:21:36	测量	(1350.00, -2338.27)	9	未检测到信号	5523.881 s
19:21:36	测量	(1350.00, -2338.27)	10	未检测到信号	5529.881 s
19:21:36	测量	(1350.00, -2338.27)	11	未检测到信号	5535.881 s
19:21:36	测量	(1350.00, -2338.27)	12	未检测到信号	5541.881 s
19:21:36	测量	(1350.00, -2338.27)	13	未检测到信号	5547.881 s
19:21:36	测量	(1350.00, -2338.27)	18	未检测到信号	5553.881 s
19:21:36	测量	(450.00, -2338.27)	18	未检测到信号	5738.881 s
19:21:36	测量	(450.00, -2338.27)	1	未检测到信号	5744.881 s
19:21:36	测量	(450.00, -2338.27)	2	未检测到信号	5750.881 s
19:21:36	测量	(450.00, -2338.27)	3	未检测到信号	5756.881 s
19:21:36	测量	(450.00, -2338.27)	5	未检测到信号	5762.881 s
19:21:36	测量	(450.00, -2338.27)	6	未检测到信号	5768.881 s
19:21:36	测量	(450.00, -2338.27)	9	未检测到信号	5774.881 s
19:21:36	测量	(450.00, -2338.27)	10	未检测到信号	5780.881 s
19:21:36	测量	(450.00, -2338.27)	11	未检测到信号	5786.881 s
19:21:36	测量	(450.00, -2338.27)	12	未检测到信号	5792.881 s
19:21:36	测量	(450.00, -2338.27)	13	未检测到信号	5798.881 s
19:21:36	测量	(450.00, -2338.27)	14	未检测到信号	5804.881 s
19:21:36	测量	(-450.00, -2338.27)	14	未检测到信号	5989.881 s
19:21:36	测量	(-450.00, -2338.27)	1	未检测到信号	5995.881 s
19:21:36	测量	(-450.00, -2338.27)	2	未检测到信号	6001.881 s
19:21:36	测量	(-450.00, -2338.27)	3	未检测到信号	6007.881 s
19:21:36	测量	(-450.00, -2338.27)	5	未检测到信号	6013.881 s
19:21:36	测量	(-450.00, -2338.27)	6	未检测到信号	6019.881 s
19:21:36	测量	(-450.00, -2338.27)	9	未检测到信号	6025.881 s
19:21:36	测量	(-450.00, -2338.27)	10	未检测到信号	6031.881 s
19:21:36	测量	(-450.00, -2338.27)	11	未检测到信号	6037.881 s
